VTuber ID,Video Type,Title,Publish Time,URL,Thumbnail URL
f479e1403f614727a5f2a2be339bad74,live,1228【加班台day185】睡覺時間 @chalortti,2024-12-27T16:09:29Z,https://www.twitch.tv/chalortti,https://static-cdn.jtvnw.net/previews-ttv/live_user_chalortti-{width}x{height}.jpg
480aca28939a4eb5bf558a710e21709c,live,帕魯夢 /揪團加班轉盤 !加班,2024-12-27T21:35:05Z,https://www.twitch.tv/siyuandao,https://static-cdn.jtvnw.net/previews-ttv/live_user_siyuandao-{width}x{height}.jpg
e63fe9e27be44403b222fb0319c027b6,live,12/29 加班day 22 | !加班!揪團,2024-12-27T22:07:08Z,https://www.twitch.tv/hitomiohlala,https://static-cdn.jtvnw.net/previews-ttv/live_user_hitomiohlala-{width}x{height}.jpg
627d42f52e604f3e8eadc7f04ef74d2a,live,還是不太舒服，小玩一下就好 !再次入獄  !周邊 !OC !Dc,2024-12-28T03:26:59Z,https://www.twitch.tv/shinatsukishiro,https://static-cdn.jtvnw.net/previews-ttv/live_user_shinatsukishiro-{width}x{height}.jpg
dbbb8592c30840c8b00ae8091a684e5c,live,《小颯颯》加班台Day12 繼續加班~ | 月均觀到達6 cos克拉拉 | 降落初見掛台大感謝 | !dc |,2024-12-28T03:42:02Z,https://www.twitch.tv/xiaosasa_,https://static-cdn.jtvnw.net/previews-ttv/live_user_xiaosasa_-{width}x{height}.jpg
28a930938667442288010b333937e2ab,live,【焦兒】昨晚床底下到底躲了多少兄弟，訂閱告急男娘要餓死了🌸350自主訂閱積分衝刺💙魔競娛樂「魔儲」註冊輸入推薦碼享200元折價| @joerze |!yt !工商 !dc 看台裝7tv,2024-12-28T04:05:06Z,https://www.twitch.tv/joerze,https://static-cdn.jtvnw.net/previews-ttv/live_user_joerze-{width}x{height}.jpg
76165d25983b463eaa1da66c86a32b7c,live,【日常】悠哉的夜彩  (゜∀゜)   @yorurovtuber 【靛之森Ainomori】|【夜彩Yoruro】感謝揪團: @mrv1030 @laozhangmy,2024-12-28T11:20:23Z,https://www.twitch.tv/yorurovtuber,https://static-cdn.jtvnw.net/previews-ttv/live_user_yorurovtuber-{width}x{height}.jpg
89036aadc62d496aa73c0a0076d67f41,live,【加班台Day119】聖誕快樂!!【紅葉谷いつき/紅葉谷幾月】!加班 !DC,2024-12-28T12:00:49Z,https://www.twitch.tv/ooouuo,https://static-cdn.jtvnw.net/previews-ttv/live_user_ooouuo-{width}x{height}.jpg
6c7336d4605540c6871de5f96874129c,live,早安觀眾場 | !轉盤 !手機殼 !魔儲 | 掛台開5%音量♪ | @mibao1013,2024-12-28T15:10:49Z,https://www.twitch.tv/mibao1013,https://static-cdn.jtvnw.net/previews-ttv/live_user_mibao1013-{width}x{height}.jpg
ab64eaef68c94ab4afb3a89007c81e9c,live,🎄 | 我以為冬天就不會食物中毒 | 首次訂閱最高享7折 | @maimaivtuber !魔儲 !DC,2024-12-28T16:02:54Z,https://www.twitch.tv/maimaivtuber,https://static-cdn.jtvnw.net/previews-ttv/live_user_maimaivtuber-{width}x{height}.jpg
